333800at33208	1291at6447	441411	0	0
379771at33208	3635at6447	185001	0	0
235430at33208	3805at6447	159813	0	0
50756at33208	394at6447	129783	0	0
16244at33208	76at6447	119788	0	0
111730at33208	679at6447	118372	24	0
509816at33208	8500at6447	102654	0	0
9639at33208	80at6447	101005	0	3
121127at33208	1415at6447	89698	0	0
302186at33208	2322at6447	88266	0	0
451957at33208	2140at6447	86038	0	0
591498at33208	7950at6447	80192	0	0
460044at33208	2825at6447	77784	0	0
131349at33208	443at6447	76955	0	0
177858at33208	1057at6447	73913	189276	0
359324at33208	7002at6447	73445	27	22656
383313at33208	3027at6447	71706	0	0
102804at33208	592at6447	71578	0	0
356334at33208	549at6447	70462	0	0
249486at33208	1933at6447	69036	0	0
64435at33208	883at6447	65676	0	0
119252at33208	1214at6447	64340	0	1725
261284at33208	771at6447	63998	0	0
57158at33208	225at6447	60972	0	0
357580at33208	3355at6447	60256	0	0
268397at33208	910at6447	59344	0	0
453049at33208	3086at6447	58329	0	0
580062at33208	8622at6447	57295	0	0
76852at33208	269at6447	57141	4509	0
88053at33208	888at6447	56557	0	0
454911at33208	1201at6447	56326	12	0
244863at33208	2147at6447	56319	0	0
295775at33208	6004at6447	55977	9	39
206858at33208	1482at6447	55660	0	0
119591at33208	224at6447	55391	0	0
45934at33208	413at6447	54095	0	0
66018at33208	217at6447	53042	6	1369
436007at33208	2038at6447	52166	0	0
422751at33208	3469at6447	52068	0	0
176247at33208	3585at6447	51974	0	0
465512at33208	696at6447	51791	0	0
191938at33208	1650at6447	51784	0	0
164767at33208	1152at6447	51548	0	0
186208at33208	522at6447	51120	0	0
315044at33208	1802at6447	51000	0	0
515377at33208	2183at6447	50314	78574	0
152977at33208	1727at6447	50178	0	0
411515at33208	4977at6447	50144	0	0
338191at33208	1792at6447	49675	0	0
107151at33208	627at6447	48994	0	0
572463at33208	5336at6447	48891	0	0
153034at33208	1385at6447	48582	0	0
227087at33208	542at6447	48164	0	0
378913at33208	5261at6447	47983	0	0
393419at33208	2613at6447	47853	0	0
195986at33208	1106at6447	47226	0	0
56573at33208	397at6447	47124	499	0
214788at33208	1485at6447	45856	0	0
360753at33208	5542at6447	45775	0	0
353286at33208	3379at6447	45764	0	0
205220at33208	866at6447	44641	0	6
432287at33208	5822at6447	44464	0	0
197652at33208	1454at6447	43945	0	0
545389at33208	7588at6447	43224	0	0
132087at33208	480at6447	43086	0	0
395147at33208	4327at6447	42965	3	0
130245at33208	862at6447	42901	0	3
303117at33208	4870at6447	42879	6583	9329
166097at33208	1778at6447	42650	0	0
587513at33208	3786at6447	42564	0	0
419502at33208	6178at6447	42532	0	0
226335at33208	2394at6447	42528	3	0
429274at33208	7837at6447	42377	0	0
573203at33208	4771at6447	42143	0	0
137383at33208	980at6447	42001	0	0
321332at33208	3113at6447	41818	0	0
245567at33208	3822at6447	41406	0	0
274769at33208	2738at6447	41193	0	0
279631at33208	2391at6447	40575	0	0
317470at33208	4611at6447	40454	0	8102
245482at33208	3593at6447	40290	0	0
210614at33208	928at6447	40149	0	0
398607at33208	6445at6447	39993	30	0
99614at33208	320at6447	39930	0	0
524148at33208	4095at6447	39911	2226	3729
514892at33208	5888at6447	39338	0	0
127766at33208	1063at6447	38972	0	10461
147873at33208	1052at6447	38821	0	0
75406at33208	2212at6447	38791	0	2717
134492at33208	487at6447	38662	0	0
285902at33208	2838at6447	37822	0	0
274064at33208	4122at6447	37535	0	0
518288at33208	3498at6447	37336	0	0
262757at33208	4163at6447	37317	0	0
207599at33208	2268at6447	37314	0	0
414603at33208	2964at6447	37219	0	0
379636at33208	3515at6447	36695	3	0
474387at33208	3254at6447	36646	0	3
320390at33208	1382at6447	35985	0	0
389591at33208	6809at6447	35978	0	105
515058at33208	2231at6447	35960	0	0
261614at33208	1464at6447	35318	0	0
291505at33208	2941at6447	35271	0	26843
172677at33208	2193at6447	35237	0	3
131848at33208	648at6447	35229	0	0
456998at33208	8482at6447	34996	0	12
212972at33208	4067at6447	34578	0	9
146671at33208	3204at6447	34540	0	79020
537923at33208	7403at6447	34238	0	0
178537at33208	1273at6447	34228	0	9
218441at33208	5181at6447	34129	0	0
389527at33208	1216at6447	33912	0	11121
318532at33208	2727at6447	33781	6	0
349627at33208	4794at6447	33751	0	0
373040at33208	3818at6447	33637	0	0
146671at33208	1225at6447	33554	986	0
111746at33208	1718at6447	33216	0	15
398202at33208	4121at6447	33113	0	0
500808at33208	4908at6447	33077	0	6
368565at33208	2761at6447	33072	0	0
432050at33208	5398at6447	33021	0	0
523534at33208	7905at6447	33005	10469	12
378033at33208	2582at6447	32781	0	0
435939at33208	6712at6447	32719	0	0
504207at33208	3095at6447	32611	0	0
344338at33208	3979at6447	32490	0	0
592094at33208	8468at6447	32379	9	0
281693at33208	756at6447	32215	0	0
227979at33208	2227at6447	32042	0	0
107574at33208	1868at6447	32028	0	0
371297at33208	3597at6447	32021	0	0
266808at33208	2393at6447	31835	0	0
561417at33208	8067at6447	31797	0	0
283637at33208	2374at6447	31776	0	0
247183at33208	941at6447	31533	0	0
219795at33208	1315at6447	31370	0	0
552764at33208	7537at6447	31346	1421	0
393291at33208	4515at6447	31296	0	6
451242at33208	6512at6447	31296	0	0
453056at33208	3053at6447	31263	0	0
340577at33208	1279at6447	30562	12	0
421732at33208	5341at6447	30481	0	0
255117at33208	872at6447	30413	0	0
564234at33208	6770at6447	30251	0	0
260752at33208	1696at6447	30178	0	0
184717at33208	1092at6447	30033	0	0
457777at33208	3108at6447	30008	0	0
553585at33208	7459at6447	29928	0	0
463071at33208	4316at6447	29919	0	0
442169at33208	5612at6447	29903	0	5100
267439at33208	2296at6447	29898	0	0
503333at33208	5326at6447	29827	0	0
318483at33208	4349at6447	29469	0	0
311438at33208	5015at6447	29449	0	0
449189at33208	1648at6447	29386	0	0
239597at33208	3106at6447	29365	0	0
452574at33208	4432at6447	29286	0	6
511386at33208	2219at6447	29188	0	0
139188at33208	1483at6447	29166	0	0
387878at33208	4581at6447	29124	0	0
585809at33208	7156at6447	28952	0	0
558385at33208	5901at6447	28795	0	0
390402at33208	5071at6447	28684	0	0
63697at33208	209at6447	28512	0	0
551831at33208	5391at6447	28325	0	0
419914at33208	3918at6447	28236	0	0
495100at33208	3524at6447	28076	5249	1272
216563at33208	3795at6447	27980	0	0
184508at33208	2893at6447	27971	45	5248
591391at33208	9613at6447	27880	0	22439
240437at33208	4354at6447	27866	0	0
401220at33208	3960at6447	27866	0	0
274992at33208	1985at6447	27729	0	0
109109at33208	973at6447	27678	0	0
617020at33208	9125at6447	27595	0	15
334331at33208	2575at6447	27467	0	0
519303at33208	4330at6447	27459	0	18
428202at33208	4815at6447	27370	48	0
518569at33208	4160at6447	27360	0	0
273040at33208	5106at6447	27205	0	0
448514at33208	4892at6447	26957	0	0
500261at33208	3867at6447	26859	0	0
470523at33208	7288at6447	26757	0	0
114954at33208	1554at6447	26731	0	0
130256at33208	2059at6447	26642	0	0
143619at33208	2720at6447	26635	0	0
222489at33208	1954at6447	26526	0	0
285146at33208	3700at6447	26434	0	0
552359at33208	8721at6447	26407	0	0
196950at33208	2116at6447	26336	9	21513
563426at33208	7017at6447	26185	0	0
470197at33208	4503at6447	25958	0	36
361203at33208	3109at6447	25918	0	0
339127at33208	3246at6447	25883	0	0
608011at33208	9898at6447	25883	0	0
364694at33208	2306at6447	25847	0	0
224280at33208	1860at6447	25807	0	18
504731at33208	5566at6447	25687	0	0
586690at33208	10434at6447	25264	2382	0
366814at33208	3252at6447	25254	0	0
398013at33208	4031at6447	25122	0	0
413334at33208	4811at6447	24973	0	3
279992at33208	2772at6447	24937	0	0
255242at33208	4323at6447	24848	0	0
458807at33208	3949at6447	24777	0	0
477998at33208	4823at6447	24765	0	10480
355210at33208	2948at6447	24617	0	0
143997at33208	2839at6447	24601	0	0
346541at33208	2122at6447	24552	0	0
274044at33208	5473at6447	24506	0	10806
445034at33208	5299at6447	24325	6	0
552201at33208	6579at6447	24291	0	0
280914at33208	3294at6447	24274	18	1763
498535at33208	6444at6447	24162	0	1333
492033at33208	5898at6447	23844	0	0
356175at33208	4951at6447	23752	0	0
306101at33208	4146at6447	23748	0	0
295556at33208	1207at6447	23706	0	0
453687at33208	5954at6447	23588	2982	0
271742at33208	1854at6447	23532	0	0
471608at33208	5468at6447	23287	0	9
352600at33208	3711at6447	23185	2356	15
311761at33208	2794at6447	23090	0	0
340558at33208	4457at6447	22926	0	0
488559at33208	7396at6447	22837	6	0
573237at33208	6538at6447	22651	0	0
557962at33208	5624at6447	22600	0	0
462897at33208	3398at6447	22470	1005	0
461123at33208	10066at6447	22438	0	5279
439736at33208	3371at6447	22435	0	9
464312at33208	2905at6447	22415	0	0
502691at33208	5716at6447	22404	0	0
393895at33208	3060at6447	22139	0	0
480735at33208	4710at6447	22115	0	0
482691at33208	5196at6447	22096	6	0
442823at33208	3764at6447	22048	0	0
474144at33208	7560at6447	22019	21	0
545063at33208	5667at6447	21925	0	0
526673at33208	5352at6447	21794	0	0
179485at33208	3521at6447	21758	9	1500
455941at33208	5890at6447	21699	0	0
590470at33208	10095at6447	21510	0	0
535650at33208	7084at6447	21486	0	0
389367at33208	5759at6447	21357	0	0
180808at33208	1181at6447	21285	0	0
495389at33208	10713at6447	21266	0	0
192250at33208	3430at6447	21202	0	6
363851at33208	7198at6447	21202	0	0
491289at33208	6719at6447	21162	12	6
177718at33208	2766at6447	21142	0	3541
440493at33208	5812at6447	21086	0	0
471787at33208	3614at6447	20995	0	0
568839at33208	7803at6447	20979	0	0
533690at33208	5308at6447	20924	12	39
464286at33208	3928at6447	20776	1733	3
569303at33208	8352at6447	20722	6	0
493913at33208	7428at6447	20685	0	0
311758at33208	1733at6447	20640	0	0
332870at33208	5225at6447	20602	0	0
364383at33208	2900at6447	20557	0	0
355739at33208	6354at6447	20368	0	0
251577at33208	5693at6447	20358	0	0
423848at33208	6514at6447	20308	0	0
305260at33208	3396at6447	20283	0	0
361100at33208	3872at6447	20204	0	0
284059at33208	3281at6447	20133	12	0
200997at33208	2142at6447	20121	0	0
566116at33208	6506at6447	20058	0	0
414001at33208	6025at6447	20051	0	0
397019at33208	4252at6447	19970	0	9
443659at33208	9189at6447	19960	0	5639
580896at33208	6598at6447	19823	0	0
157109at33208	3942at6447	19749	0	0
348544at33208	5039at6447	19732	0	0
467106at33208	7164at6447	19663	0	0
331112at33208	2574at6447	19601	0	0
540193at33208	9774at6447	19547	2633	0
323399at33208	3895at6447	19520	9	0
578684at33208	9881at6447	19468	0	0
352854at33208	2446at6447	19444	0	0
40200at33208	1552at6447	19399	0	0
301572at33208	3613at6447	19239	3	0
552949at33208	9617at6447	19121	0	0
510581at33208	5938at6447	19092	3	15
403171at33208	6574at6447	19088	0	0
308610at33208	2735at6447	19069	21	0
338482at33208	4359at6447	19063	905	3
397659at33208	3963at6447	18960	3283	0
548444at33208	7087at6447	18948	0	0
327301at33208	5952at6447	18924	0	0
571944at33208	7460at6447	18630	75	0
335107at33208	4907at6447	18628	0	0
469367at33208	3899at6447	18625	0	0
523376at33208	6845at6447	18574	0	0
411755at33208	5428at6447	18218	0	0
516078at33208	5850at6447	18203	0	51
189414at33208	5029at6447	18170	0	1387
527406at33208	6244at6447	18006	0	39
563359at33208	10134at6447	17907	0	0
581006at33208	5309at6447	17755	37403	51
396237at33208	4463at6447	17644	0	827
459253at33208	6377at6447	17621	0	0
158845at33208	1731at6447	17556	0	0
468248at33208	5311at6447	17548	18	0
523206at33208	7253at6447	17479	29228	0
560694at33208	6902at6447	17339	0	0
226941at33208	2937at6447	17337	0	0
580851at33208	11063at6447	17303	0	0
266460at33208	2272at6447	17159	0	0
514565at33208	5516at6447	17142	0	0
453052at33208	4533at6447	17071	12	12
601650at33208	11298at6447	17057	33	0
511668at33208	6899at6447	17055	0	0
405257at33208	2881at6447	17002	0	0
464204at33208	4395at6447	16963	1984	2634
123923at33208	3156at6447	16947	45	0
585232at33208	9364at6447	16918	0	0
601967at33208	10833at6447	16887	0	0
401779at33208	4472at6447	16851	0	24
468359at33208	3578at6447	16765	0	0
597816at33208	7680at6447	16659	79375	0
568949at33208	7984at6447	16610	0	0
489858at33208	6380at6447	16605	0	3
592087at33208	8021at6447	16536	0	0
334764at33208	4035at6447	16506	0	0
378316at33208	3611at6447	16506	0	0
543124at33208	6702at6447	16410	0	0
323473at33208	3464at6447	16388	0	0
476036at33208	5539at6447	16363	0	3
384187at33208	2589at6447	16307	0	0
582341at33208	8617at6447	16303	27	0
272605at33208	1970at6447	16297	0	0
421396at33208	4588at6447	16281	27	0
372257at33208	5494at6447	16003	0	0
601886at33208	7863at6447	15935	18	0
412370at33208	7351at6447	15895	0	0
389570at33208	4295at6447	15837	0	0
411664at33208	7646at6447	15813	0	49501
356503at33208	5166at6447	15803	33	0
387117at33208	6429at6447	15710	0	9
367551at33208	2345at6447	15631	0	0
519777at33208	9128at6447	15628	0	0
475826at33208	7009at6447	15548	0	0
522988at33208	2403at6447	15535	0	0
600823at33208	9088at6447	15408	0	0
361216at33208	2997at6447	15327	0	0
325183at33208	2467at6447	15296	0	0
518635at33208	2447at6447	15162	0	0
535524at33208	7133at6447	15136	3	0
452499at33208	5497at6447	15121	0	9519
347600at33208	4314at6447	15081	0	0
443518at33208	5889at6447	15074	0	0
612825at33208	8129at6447	15046	0	0
440195at33208	5540at6447	14755	0	0
530431at33208	8348at6447	14737	7532	134107
464987at33208	7516at6447	14661	0	12
619415at33208	9233at6447	14618	0	0
372707at33208	4780at6447	14557	0	0
537718at33208	6813at6447	14498	0	21899
490248at33208	7255at6447	14456	0	0
559146at33208	11240at6447	14348	12	0
257339at33208	3096at6447	14305	0	0
474302at33208	4881at6447	14291	3878	3
628231at33208	6993at6447	14172	18140	0
430701at33208	8293at6447	14172	6	12
547099at33208	8708at6447	14140	0	3
450785at33208	8146at6447	14127	0	0
427349at33208	4344at6447	14119	0	0
560584at33208	10710at6447	13927	111	0
495605at33208	5164at6447	13918	0	12
517311at33208	6359at6447	13832	0	0
354829at33208	3690at6447	13661	0	0
586310at33208	9120at6447	13330	0	0
561054at33208	8426at6447	13321	0	0
472313at33208	5594at6447	13288	0	0
458988at33208	2063at6447	13251	0	0
424392at33208	5034at6447	13139	0	0
628247at33208	10432at6447	13100	0	0
339319at33208	7464at6447	13062	0	0
436539at33208	5493at6447	13061	0	0
649979at33208	11363at6447	13044	0	6
640187at33208	5059at6447	12976	0	0
414571at33208	4064at6447	12975	0	0
231700at33208	4837at6447	12959	3	24
401679at33208	9312at6447	12816	0	0
359532at33208	4662at6447	12756	0	0
559883at33208	7874at6447	12727	0	0
584333at33208	8294at6447	12590	0	0
495926at33208	9170at6447	12583	0	0
578959at33208	8987at6447	12540	0	0
641257at33208	10219at6447	12460	0	0
493505at33208	6795at6447	12418	0	6
438453at33208	7013at6447	12375	6	0
505248at33208	7512at6447	12369	0	18
562780at33208	7909at6447	12364	0	0
618986at33208	10701at6447	12317	3541	3
585313at33208	6709at6447	12299	0	0
502128at33208	4705at6447	12214	0	0
436098at33208	6179at6447	12194	0	0
567650at33208	5882at6447	12164	0	0
629763at33208	10993at6447	12126	9	0
412542at33208	5444at6447	12120	1507	0
551632at33208	7780at6447	11874	6047	6
416175at33208	7915at6447	11872	84	15
281304at33208	2413at6447	11765	0	0
468631at33208	6811at6447	11759	0	0
503828at33208	7529at6447	11747	0	9
535268at33208	7859at6447	11747	0	2597
514834at33208	5424at6447	11699	0	0
452208at33208	7325at6447	11658	0	0
409006at33208	4108at6447	11609	0	0
582265at33208	6498at6447	11531	0	0
561248at33208	5959at6447	11513	0	0
485003at33208	6021at6447	11355	0	0
483489at33208	5578at6447	11270	0	0
448196at33208	4904at6447	11257	0	0
608669at33208	8096at6447	11222	0	0
391896at33208	4539at6447	11047	0	0
447400at33208	9244at6447	11046	0	0
442203at33208	4083at6447	11000	0	0
590416at33208	8724at6447	10919	0	0
432155at33208	6814at6447	10858	24	34880
622156at33208	9434at6447	10843	0	0
480700at33208	8277at6447	10839	0	0
438433at33208	5256at6447	10823	0	0
382750at33208	4888at6447	10817	0	761
558791at33208	7526at6447	10808	55236	0
606748at33208	10074at6447	10807	0	0
227453at33208	2580at6447	10768	4427	0
450643at33208	9249at6447	10754	0	0
592759at33208	8176at6447	10673	0	0
529708at33208	6606at6447	10567	0	0
468710at33208	9091at6447	10539	0	0
315393at33208	4299at6447	10526	0	0
