333800at33208	1291at6447	441411	0	0
424646at33208	10383at6447	10491	0	0
631798at33208	10921at6447	10426	0	0
607862at33208	11044at6447	10333	3	0
494057at33208	9043at6447	10313	0	0
578582at33208	8245at6447	10305	0	0
422158at33208	4135at6447	10227	0	0
583626at33208	8705at6447	10126	0	0
432522at33208	9302at6447	10122	0	0
557596at33208	461at6447	10034	31	98760
495207at33208	5596at6447	9894	0	0
608869at33208	10802at6447	9844	0	0
510522at33208	9323at6447	9805	0	0
429011at33208	8755at6447	9796	0	0
543269at33208	8262at6447	9717	9	0
434863at33208	5946at6447	9649	21	6
555162at33208	7567at6447	9642	27	0
572434at33208	7942at6447	9604	0	10897
511575at33208	8740at6447	9595	2167	9
578354at33208	8922at6447	9554	0	0
578734at33208	7473at6447	9543	0	1809
535806at33208	9157at6447	9521	0	1123
577068at33208	8210at6447	9417	0	2634
273989at33208	3182at6447	9414	3	1882
487873at33208	7015at6447	9384	0	0
545641at33208	8320at6447	9370	1525	4811
435921at33208	7832at6447	9354	0	0
546305at33208	10927at6447	9341	0	0
632566at33208	7903at6447	9314	0	0
585656at33208	7558at6447	9300	0	0
395919at33208	3443at6447	9192	0	1005
569294at33208	9914at6447	9145	0	0
403817at33208	7232at6447	9128	0	0
539215at33208	9514at6447	9123	12	0
534757at33208	7745at6447	9097	6	0
465092at33208	5399at6447	9085	0	24
598405at33208	10369at6447	9076	0	18
501396at33208	8435at6447	9062	0	0
582473at33208	9408at6447	9034	0	0
534808at33208	6355at6447	8988	0	1456
537470at33208	8878at6447	8898	0	0
532728at33208	9081at6447	8866	9	0
449056at33208	7419at6447	8866	0	4400
529852at33208	8668at6447	8730	0	0
393219at33208	6755at6447	8699	0	0
478984at33208	5936at6447	8690	0	0
509494at33208	8244at6447	8607	0	0
504292at33208	7443at6447	8584	0	0
608190at33208	10997at6447	8525	0	0
366124at33208	6884at6447	8514	4105	3
486743at33208	10181at6447	8395	0	6
495802at33208	11010at6447	8381	0	0
545889at33208	8773at6447	8283	0	0
495311at33208	8580at6447	8267	0	0
532406at33208	6900at6447	8207	0	0
528325at33208	6707at6447	8187	0	0
631662at33208	10828at6447	8138	0	0
566262at33208	10319at6447	8085	0	0
595404at33208	8573at6447	8073	0	0
539600at33208	8101at6447	8027	0	0
532930at33208	8154at6447	8013	0	0
379076at33208	8394at6447	7991	0	0
285966at33208	3327at6447	7969	0	0
618516at33208	7799at6447	7796	0	0
606795at33208	9842at6447	7782	0	0
529093at33208	6744at6447	7727	0	0
557292at33208	6991at6447	7707	0	0
365561at33208	3790at6447	7667	0	0
548732at33208	8567at6447	7598	0	0
642773at33208	11360at6447	7524	0	0
558791at33208	1850at6447	7391	58653	0
576633at33208	7621at6447	7376	0	0
501546at33208	9499at6447	7332	0	0
466942at33208	6296at6447	7287	0	0
534312at33208	7139at6447	7224	0	0
558368at33208	7802at6447	7091	0	0
594271at33208	11058at6447	7066	0	0
556039at33208	10052at6447	7043	0	0
386666at33208	8188at6447	7041	0	0
558933at33208	8427at6447	7026	0	0
514675at33208	8477at6447	6930	0	0
631196at33208	10667at6447	6877	0	0
615531at33208	10943at6447	6855	0	0
633282at33208	11435at6447	6782	3	0
590347at33208	11520at6447	6765	95830	0
617522at33208	9673at6447	6751	21	0
630073at33208	11045at6447	6747	0	0
445031at33208	8116at6447	6727	0	0
560566at33208	9621at6447	6709	6357	5148
638541at33208	9659at6447	6689	0	0
603609at33208	10127at6447	6637	0	0
576997at33208	8741at6447	6595	0	0
515410at33208	7898at6447	6535	0	0
608924at33208	9416at6447	6531	0	0
636041at33208	10679at6447	6439	0	0
582951at33208	9628at6447	6388	0	0
568170at33208	7657at6447	6385	0	0
400042at33208	7850at6447	6370	0	5967
570646at33208	9286at6447	6327	0	0
608074at33208	9998at6447	6325	0	0
596973at33208	9465at6447	6321	0	0
162821at33208	1191at6447	6246	0	0
580288at33208	8686at6447	6145	0	0
539043at33208	8042at6447	6091	9	0
546751at33208	6912at6447	6053	0	15
643380at33208	10961at6447	5994	0	0
535664at33208	10082at6447	5980	0	0
631767at33208	9695at6447	5940	0	0
468757at33208	4390at6447	5931	0	0
587407at33208	7364at6447	5927	0	0
502429at33208	5899at6447	5907	0	0
585078at33208	11341at6447	5851	0	0
558897at33208	8962at6447	5822	9	12
561688at33208	8640at6447	5819	0	0
621808at33208	10836at6447	5797	0	0
604943at33208	8767at6447	5733	0	0
602587at33208	11251at6447	5697	0	0
382000at33208	6072at6447	5683	0	0
601242at33208	10560at6447	5663	0	0
514296at33208	7202at6447	5657	0	0
536251at33208	9290at6447	5641	0	0
548327at33208	8260at6447	5590	1297	0
289235at33208	4617at6447	5570	0	0
508986at33208	7951at6447	5478	18	0
455512at33208	7292at6447	5464	0	0
617441at33208	9890at6447	5356	6	3
541260at33208	10913at6447	5210	0	6
519030at33208	6966at6447	5189	0	0
575360at33208	10300at6447	5148	0	0
215654at33208	2232at6447	5071	0	0
620546at33208	9965at6447	4903	0	0
623995at33208	10797at6447	4889	0	0
433606at33208	4873at6447	4765	0	12
532693at33208	6360at6447	4754	15	87
547341at33208	7788at6447	4731	0	0
556587at33208	10256at6447	4723	0	0
390192at33208	4365at6447	4685	0	0
566527at33208	5613at6447	4551	0	0
620753at33208	9143at6447	4550	0	0
614305at33208	10442at6447	4534	0	0
493148at33208	6803at6447	4402	1656	128313
639252at33208	10535at6447	4351	6	0
574311at33208	10914at6447	4344	3108	0
544919at33208	6665at6447	4277	0	10986
587958at33208	9775at6447	4203	1837	0
603673at33208	10103at6447	4090	0	0
612760at33208	10019at6447	3968	0	0
539234at33208	7983at6447	3839	0	0
634447at33208	10618at6447	3724	0	0
615585at33208	11445at6447	3680	3	3
581717at33208	7406at6447	3613	0	0
609899at33208	9910at6447	3500	0	0
601768at33208	7523at6447	3467	6	3
599320at33208	9318at6447	3445	0	0
602148at33208	10504at6447	3310	0	0
529092at33208	11125at6447	3304	6	0
623444at33208	8525at6447	3291	24	0
544546at33208	9549at6447	3270	120	3
556337at33208	8288at6447	3204	12	0
521343at33208	7760at6447	3171	0	0
600462at33208	9073at6447	3039	0	0
584373at33208	10966at6447	2616	0	0
461193at33208	9943at6447	2397	7410	87
619326at33208	9384at6447	2307	0	0
611373at33208	10324at6447	2210	0	0
622461at33208	11111at6447	2140	0	0
564286at33208	8760at6447	2027	0	1382
406927at33208	11456at6447	1980	0	32082
168850at33208	1270at6447	1895	0	0
404988at33208	6214at6447	1884	0	0
539360at33208	7620at6447	1643	0	0
594842at33208	8856at6447	1567	0	0
351226at33208	5171at6447	1514	0	0
636070at33208	10917at6447	1385	0	0
541421at33208	7408at6447	1288	0	0
286553at33208	4215at6447	1199	0	75
563084at33208	11353at6447	1150	0	0
631107at33208	11248at6447	1012	6	30
177858at33208	7291at6447	1010	262179	0
395556at33208	6552at6447	989	0	0
595010at33208	8115at6447	974	3	0
622270at33208	10259at6447	963	0	0
477052at33208	6180at6447	875	0	0
511272at33208	6906at6447	869	0	3
535367at33208	8159at6447	851	21	0
465651at33208	9248at6447	827	0	0
465401at33208	5866at6447	779	0	0
556445at33208	10842at6447	773	0	9
444160at33208	6078at6447	761	0	0
559576at33208	11233at6447	722	116696	0
535782at33208	6436at6447	686	0	0
516481at33208	9905at6447	665	0	2665
495329at33208	8559at6447	626	0	0
437653at33208	8534at6447	590	0	0
526074at33208	9319at6447	557	6	0
592872at33208	8460at6447	506	0	0
504691at33208	11158at6447	482	0	0
572754at33208	10440at6447	452	0	0
551166at33208	7834at6447	425	0	0
632472at33208	10955at6447	416	0	0
618421at33208	10683at6447	383	0	0
129179at33208	None	0	268112	0
158962at33208	None	0	160473	0
300303at33208	None	0	145238	0
485696at33208	None	0	137401	0
319574at33208	None	0	137261	0
13816at33208	None	0	108446	0
464243at33208	None	0	101065	0
613580at33208	None	0	99703	0
534206at33208	None	0	90878	0
510174at33208	None	0	80579	0
334342at33208	None	0	78801	0
353768at33208	None	0	71659	0
124302at33208	None	0	69227	0
14776at33208	None	0	67141	0
148067at33208	None	0	61377	0
169864at33208	None	0	60880	0
203128at33208	None	0	60504	0
449139at33208	None	0	60451	0
99987at33208	None	0	57821	0
5951at33208	None	0	56281	0
194754at33208	None	0	55479	0
365691at33208	None	0	55371	0
515425at33208	None	0	53829	0
84980at33208	None	0	53791	0
135294at33208	None	0	52677	0
239016at33208	None	0	50785	0
49474at33208	None	0	50235	0
434068at33208	None	0	49953	0
103854at33208	None	0	47764	0
412930at33208	None	0	47630	0
203698at33208	None	0	45954	0
186707at33208	None	0	44764	0
345099at33208	None	0	44748	0
65302at33208	None	0	44213	0
354949at33208	None	0	43848	0
270594at33208	None	0	43093	0
187280at33208	None	0	40944	0
118209at33208	None	0	40215	0
517525at33208	None	0	40090	0
367957at33208	None	0	37169	0
378768at33208	None	0	36775	0
182834at33208	None	0	36400	0
435253at33208	None	0	36336	0
462325at33208	None	0	36043	0
443305at33208	None	0	35613	0
108764at33208	None	0	35050	0
515528at33208	None	0	34812	0
247905at33208	None	0	34444	0
360379at33208	None	0	34434	0
216257at33208	None	0	34432	0
259581at33208	None	0	33445	0
277935at33208	None	0	32983	0
458974at33208	None	0	32626	0
231157at33208	None	0	31989	0
502407at33208	None	0	31562	0
525542at33208	None	0	31316	0
556510at33208	None	0	30815	0
235149at33208	None	0	30475	0
168924at33208	None	0	30252	0
595858at33208	None	0	30238	0
486431at33208	None	0	29783	0
486370at33208	None	0	29515	0
611258at33208	None	0	29149	0
572074at33208	None	0	28230	0
376982at33208	None	0	28036	0
371241at33208	None	0	28009	0
501788at33208	None	0	27618	0
381303at33208	None	0	27554	0
491252at33208	None	0	27106	0
148325at33208	None	0	26910	0
246241at33208	None	0	26908	0
587399at33208	None	0	26735	0
219856at33208	None	0	26409	0
152327at33208	None	0	26176	0
359369at33208	None	0	25764	0
460518at33208	None	0	25590	0
380583at33208	None	0	25388	0
579029at33208	None	0	25195	0
251076at33208	None	0	25101	0
206786at33208	None	0	24838	0
359075at33208	None	0	24657	0
336647at33208	None	0	24612	0
628082at33208	None	0	24350	0
447320at33208	None	0	24043	0
367493at33208	None	0	23753	0
418979at33208	None	0	23663	0
438133at33208	None	0	23623	0
407472at33208	None	0	23568	0
202545at33208	None	0	23499	0
92367at33208	None	0	23415	0
367596at33208	None	0	23400	0
567809at33208	None	0	22686	0
349064at33208	None	0	22469	0
333062at33208	None	0	22387	0
473106at33208	None	0	21635	0
495175at33208	None	0	21611	0
554010at33208	None	0	21473	0
399092at33208	None	0	21455	0
409186at33208	None	0	21203	0
584023at33208	None	0	21089	0
558552at33208	None	0	20643	0
427789at33208	None	0	20513	0
313091at33208	None	0	20507	0
344581at33208	None	0	20379	0
443928at33208	None	0	20160	0
557694at33208	None	0	19959	0
554815at33208	None	0	19584	0
344442at33208	None	0	19503	0
334336at33208	None	0	19243	0
613522at33208	None	0	19241	0
467142at33208	None	0	19226	0
516716at33208	None	0	19166	0
514698at33208	None	0	19141	0
508188at33208	None	0	19140	0
255924at33208	None	0	19122	0
598944at33208	None	0	18729	0
190726at33208	None	0	18639	0
235458at33208	None	0	18569	0
302279at33208	None	0	18510	0
278227at33208	None	0	18505	0
533666at33208	None	0	18372	0
433216at33208	None	0	18003	0
115878at33208	None	0	17820	0
578726at33208	None	0	17737	0
622172at33208	None	0	17675	0
441575at33208	None	0	17637	0
414579at33208	None	0	17636	0
621585at33208	None	0	17406	0
570717at33208	None	0	17328	0
589901at33208	None	0	17172	0
363840at33208	None	0	17160	0
623324at33208	None	0	17058	0
291875at33208	None	0	16892	0
553411at33208	None	0	16842	0
561878at33208	None	0	16764	0
514740at33208	None	0	16707	0
559501at33208	None	0	16641	0
429751at33208	None	0	16462	0
514724at33208	None	0	16390	0
387079at33208	None	0	16212	0
208219at33208	None	0	16196	0
366936at33208	None	0	16181	0
348449at33208	None	0	16104	0
312577at33208	None	0	16055	0
467744at33208	None	0	15873	0
331186at33208	None	0	15824	0
446031at33208	None	0	15688	0
489359at33208	None	0	15634	0
515640at33208	None	0	15487	0
465703at33208	None	0	15442	0
526487at33208	None	0	15405	0
289928at33208	None	0	15390	0
371526at33208	None	0	15277	0
565053at33208	None	0	14974	0
516659at33208	None	0	14910	0
534172at33208	None	0	14558	0
570262at33208	None	0	14278	0
611279at33208	None	0	14182	0
496219at33208	None	0	14065	0
524165at33208	None	0	14012	0
557834at33208	None	0	13592	0
466616at33208	None	0	13522	0
585305at33208	None	0	13348	0
559732at33208	None	0	13313	0
486993at33208	None	0	13144	0
603370at33208	None	0	13119	0
569812at33208	None	0	13102	0
273367at33208	None	0	13096	0
572845at33208	None	0	12690	0
517686at33208	None	0	12619	0
569878at33208	None	0	12485	0
368875at33208	None	0	12463	0
324249at33208	None	0	12361	0
344611at33208	None	0	12311	0
618339at33208	None	0	12289	0
268134at33208	None	0	12213	0
334272at33208	None	0	12065	0
435678at33208	None	0	11800	0
606539at33208	None	0	11775	0
508379at33208	None	0	11766	0
428754at33208	None	0	11696	0
549156at33208	None	0	11669	0
587688at33208	None	0	11601	0
472352at33208	None	0	11390	0
223234at33208	None	0	11320	0
307109at33208	None	0	11111	0
581543at33208	None	0	11013	0
556925at33208	None	0	10963	0
477939at33208	None	0	10821	0
636300at33208	None	0	10815	0
525888at33208	None	0	10573	0
478073at33208	None	0	10544	0
344346at33208	None	0	10474	0
586156at33208	None	0	10379	0
581621at33208	None	0	10288	0
514121at33208	None	0	10264	0
622560at33208	None	0	9861	0
517968at33208	None	0	9764	0
581547at33208	None	0	9730	0
610427at33208	None	0	9566	0
368670at33208	None	0	9522	0
616120at33208	None	0	9451	0
516321at33208	None	0	9442	0
585726at33208	None	0	9361	0
541231at33208	None	0	9261	0
594172at33208	None	0	9155	0
465933at33208	None	0	9068	0
423799at33208	None	0	8970	0
401196at33208	None	0	8923	0
547766at33208	None	0	8849	0
633007at33208	None	0	8792	0
568022at33208	None	0	8764	0
271297at33208	None	0	8755	0
560453at33208	None	0	8730	0
595316at33208	None	0	8711	0
555390at33208	None	0	8599	0
573313at33208	None	0	8241	0
616716at33208	None	0	8161	0
537548at33208	None	0	8107	0
395183at33208	None	0	8016	0
586719at33208	None	0	7947	0
488635at33208	None	0	7900	0
496070at33208	None	0	7746	0
157138at33208	None	0	7654	0
616613at33208	None	0	7613	0
421685at33208	None	0	7291	0
566447at33208	None	0	7170	0
581475at33208	None	0	7166	0
561943at33208	None	0	6950	0
524322at33208	None	0	6930	0
505718at33208	None	0	6903	0
538442at33208	None	0	6899	0
637971at33208	None	0	6605	0
555538at33208	None	0	6484	0
487987at33208	None	0	6425	0
348761at33208	None	0	6399	0
643883at33208	None	0	6153	0
363634at33208	None	0	6139	0
566026at33208	None	0	6025	0
611891at33208	None	0	5938	0
625769at33208	None	0	5921	0
648300at33208	None	0	5918	0
634446at33208	None	0	5819	0
606048at33208	None	0	5578	0
633619at33208	None	0	5575	0
617667at33208	None	0	5453	0
566916at33208	None	0	5425	0
446000at33208	None	0	5220	0
522886at33208	None	0	5118	0
602089at33208	None	0	5078	0
631173at33208	None	0	5063	0
589773at33208	None	0	4993	0
544849at33208	None	0	4943	0
549988at33208	None	0	4911	0
640349at33208	None	0	4911	0
481557at33208	None	0	4887	0
563358at33208	None	0	4851	0
636423at33208	None	0	4754	0
616149at33208	None	0	4661	0
594937at33208	None	0	4500	0
257141at33208	None	0	4474	0
567750at33208	None	0	4003	0
644034at33208	None	0	3971	0
632234at33208	None	0	3956	0
302921at33208	None	0	3884	0
556189at33208	None	0	3833	0
603239at33208	None	0	3829	0
577339at33208	None	0	3787	0
625077at33208	None	0	3752	0
365323at33208	None	0	3736	0
613851at33208	None	0	3675	0
382262at33208	None	0	3674	0
606958at33208	None	0	3654	0
619250at33208	None	0	3608	0
582823at33208	None	0	3567	0
563679at33208	None	0	3513	0
610541at33208	None	0	3241	0
504912at33208	None	0	2686	0
490961at33208	None	0	2571	0
576938at33208	None	0	2561	0
345959at33208	None	0	2323	0
625091at33208	None	0	2278	0
395948at33208	None	0	1719	0
642552at33208	None	0	1504	0
234290at33208	None	0	1241	0
605189at33208	None	0	921	0
415618at33208	None	0	754	0
604211at33208	None	0	704	0
444231at33208	None	0	653	0
591316at33208	None	0	569	0
606776at33208	None	0	476	0
563832at33208	None	0	473	0
590221at33208	None	0	410	0
577929at33208	None	0	266	0
642323at33208	None	0	266	0
551620at33208	None	0	257	0
